9147
12628	楽しみ	2
12773	楽器	1
684	楽天	1
13491	楽隊	2
8820	榊原	1
1789	構	10
498	構い	8
2603	構う	6
5539	構え	13
12299	構える	1
5407	構っ	1
1984	構わ	39
11057	構成	1
5726	構造	6
13206	槍	1
2649	様	60
1186	様子	41
9637	槽	2
7922	標	1
5533	標本	2
5270	標札	4
3484	標準	2
12956	樟	1
12961	樟脳	1
7483	模	4
7598	模写	3
9493	模型	2
1569	模様	9
5781	模範	3
13239	模糊	1
647	権	4
2843	権兵衛	1
653	権利	10
6323	権力	4
5824	権助	1
5663	権勢	1
11559	権化	2
4252	権幕	5
7685	権柄ずく	1
6123	権衡	1
11983	権限	1
1002	横	50
11884	横っ面	1
2425	横丁	8
12761	横切っ	1
8856	横向き	1
3196	横手	1
4247	横文字	3
9048	横断	2
3087	横浜	2
5764	横町	4
12259	横目	1
2894	横着	2
10327	横腹	2
5842	横行	3
6386	横顔	2
6055	横風	8
9248	樹	3
10184	樹下	3
4795	樽	7
4055	橋	10
2500	機	7
316	機会	7
12883	機外	1
1327	機嫌	8
6838	機微	2
6348	機敏	1
9107	機械	1
3493	機能	2
8393	機転	1
8842	機軸	1
6974	機鋒	3
3525	機関	1
3104	橡	1
9934	檜	6
2118	櫃	5
4854	櫓	1
8222	櫛	1
4065	欄干	4
1440	欄間	2
11965	欅	2
1267	欠	2
6458	欠い	2
13562	欠き	1
3458	欠く	4
1919	欠け	10
11399	欠ける	1
8399	欠け目	1
10167	欠乏	1
845	欠伸	6
12110	欠勤	1
10767	欠点	3
542	次	25
9180	次いで	1
3221	次に	15
4923	次の間	2
11850	次女	2
3446	次第	19
6078	次第に	7
9928	次郎	2
2760	欣羨	1
9526	欧	4
4883	欧州	1
1648	欲	3
12251	欲し	1
6855	欲しい	7
12891	欲しく	1
6447	欲しくっ	1
12176	欲しけれ	1
7274	欲する	2
1573	欺	3
1549	欺く	2
5488	歌	12
1639	歌っ	3
3382	歌留多	1
4333	歌舞伎座	2
11141	歓喜	1
7068	歓天	1
9794	歓言	1
3383	歓迎	6
2368	止す	1
7286	止せ	1
2172	止め	1
5132	止めよ	1
13199	正	1
6868	正し	2
13405	正しい	1
6144	正しく	3
6869	正す	1
5168	正に	3
8383	正一	1
1693	正体	1
2284	正宗	3
11821	正式	2
674	正当	3
11415	正成	2
2033	正月	14
7008	正札	1
9909	正気	2
3788	正直	13
5744	正義	1
10252	正銘	2
5349	正面	11
3356	此	4
3434	此事	1
5600	此年	1
3771	此度	3
5627	此方	1
11287	此発	1
3526	此等	1
3578	此間	2
3562	此際	1
11417	武	36
9565	武士	2
13472	武者	1
983	歩	20
5812	歩い	2
9309	歩き	2
9112	歩く	1
10648	歩み寄っ	1
2126	歩行	3
11071	歩調	1
1922	歯	15
11672	歯根	1
8109	歯磨	1
7333	歯軋り	3
5483	歳	14
13274	歳月	1
11649	歴	1
9715	歴々	2
1532	歴史	9
10875	歴然	2
8697	歴然と	5
5745	死	7
4681	死す	2
8039	死な	11
4460	死に	6
1537	死ぬ	33
5109	死ね	3
2669	死ん	37
4969	死体	1
8175	死物狂い	1
9472	死目	1
3981	死神	1
2143	死骸	8
11142	殆	1
5685	殊	1
10719	殊勝	1
6837	殊更	1
9859	残	1
2137	残し	1
95	残っ	8
4679	残ら	5
1605	残り	4
5083	残り惜し	1
5736	残り惜しい	1
7590	残る	6
1713	残念	30
2336	残酷	4
3654	殖え	2
12094	殖えれ	1
1308	段	11
8251	殺さ	6
2667	殺し	7
4962	殺す	5
9883	殺せ	1
13149	殺伐	1
10567	殺気	1
9772	殻	2
6213	殿	4
12185	殿下	8
12319	毀損	1
3757	母	15
6028	母堂	6
186	母親	3
606	毎	7
5320	毎々	2
11566	毎回	1
452	毎夜	2
5930	毎度	2
755	毎日	24
2382	毎晩	5
3143	毎月	7
2078	毎朝	3
4766	毒	13
6024	毒々しい	2
8832	毒気	2
11495	毒蛇	1
3772	比	1
13094	比し	1
12334	比すれ	1
3624	比べ	2
12100	比べる	1
6465	比丘尼	1
6077	比例	3
10752	比喩	1
1216	比較	9
6625	比較的	5
104	毛	59
860	毛並	3
11082	毛孔	1
6518	毛布	15
8137	毛穴	3
747	毛筆	1
12997	毛脛	1
7499	毛頭	2
4522	毛頭ない	2
4480	毛髪	1
668	毫も	23
1640	毬	2
7534	毬栗	7
2358	氏	6
9652	民	8
4954	民族	1
177	気	240
10974	気がつい	3
1478	気がつか	2
11022	気がつく	2
2579	気が付い	8
6422	気が付か	5
8337	気が付き	1
9413	気が付く	1
1403	気づかい	1
2444	気に入っ	2
2439	気に入ら	2
5491	気に入り	3
11742	気に入る	1
9315	気に入れ	1
713	気の毒	54
4544	気位	1
6214	気候	3
2691	気分	7
2426	気力	1
8072	気取っ	4
5357	気取り	1
2626	気合	2
2477	気味	22
1362	気味が悪く	2
5433	気持	3
4401	気掛り	2
9245	気早	1
1368	気楽	15
12098	気概	1
1107	気焔	7
3032	気色	10
5336	気転	1
3295	気軽	2
2173	気遣い	3
12630	気風	2
11317	気高い	1
12668	気魄	1
4066	水	44
13565	水の上	1
4619	水中	2
3027	水仙	3
13161	水力	1
2971	水島	21
13343	水平	1
6021	水底	1
748	水彩	12
12973	水晶	2
5945	水月	1
10962	水気	1
12803	水泡	1
13235	水泳	1
8171	水甕	1
12551	水臭い	1
10000	水草	2
4297	水薬	3
7383	水車	1
12232	水道	1
7064	氷解	1
2388	永	1
12834	永い	1
693	永く	5
8259	永らく	2
10387	永久	3
3835	永年	2
3969	永日	1
8532	永眠	1
2144	汁	10
6927	汁粉	3
8513	求	2
1770	求む	3
1890	求め	8
4096	求める	6
7874	汗	11
5975	汚	6
5750	汚す	2
5954	汚れ	1
7858	汝	7
11240	江	2
5176	江戸	3
9941	江湖	1
208	池	14
9978	決	1
4523	決し	1
857	決して	70
9980	決する	1
8035	決める	1
245	決心	19
10200	汽船	1
3907	汽車	6
12966	沁み	1
5502	沁む	1
6561	沈み	1
2548	沈む	2
10811	沈めろ	1
11330	沈ん	1
3697	沈吟	1
4127	沈思	2
12794	沈澱	2
3057	沈着	3
7897	沈静	1
4355	沈黙	5
7846	沓	3
10406	沙	1
4770	沙弥	95
5585	沙汰	9
10001	沙漠	1
10185	沙門	1
12253	没	2
6821	没交渉	2
11298	没書	1
9116	没趣味	1
11442	沢	1
5081	沢山	15
2435	沢庵	5
10407	河	3
13249	河岸	1
10957	河豚	7
7699	河野	1
11780	沸き上がっ	1
3125	油	13
3655	油断	13
9185	油蝉	2
2331	治療	1
2549	沼	4
8015	沿う	1
6956	泉	1
5163	泉岳寺	4
8645	泊っ	1
5522	泊り	1
11486	泊りがけ	2
3989	法	24
12321	法事	1
9081	法則	3
7708	法外	3
3230	法学	2
8760	法律	1
13268	法眼	1
7718	法科	2
5642	法螺	7
3718	法螺吹き	3
10628	法語	1
13226	泡沫	1
872	波	8
12378	波動	1
11641	波瀾	2
3925	波紋	1
28	泣い	11
11879	泣か	1
11873	泣かし	1
11880	泣かせ	1
237	泣き	12
11791	泣き声	2
2263	泣く	4
12260	泣顔	1
1299	泥	10
1357	泥棒	51
11991	泥棒根性	2
4403	泥足	2
9232	注	3
4305	注い	3
4743	注ぎ	1
3126	注す	1
9233	注する	3
1574	注意	24
2928	注文	14
4391	注目	2
3721	泰然	5
8727	泰西	1
9041	泳い	2
13243	泳ぐ	1
9049	洋	1
12800	洋書	1
5613	洋服	4
3006	洋行	5
4179	洒掃	1
3014	洒落	5
10802	洒落れ	2
13368	洗	1
3684	洗い	6
10555	洗いざらし	1
8189	洗い張り	1
13519	洗い晒し	1
3662	洗う	5
11822	洗え	1
4213	洗っ	7
8067	洗湯	9
4929	洗濯	4
6562	洗髪	3
5816	洞	2
5976	洞窟	1
5875	津	2
8055	津軽	1
5988	洩	1
6722	洩らさ	2
7797	洩らし	4
2761	洩らす	4
5265	洩り	2
10309	洩る	2
4099	洩れ	4
9432	洪	1
9527	洲	5
809	活	5
6866	活かす	1
6694	活け	1
7251	活力	2
1899	活動	13
4056	活気	7
432	活溌	4
1800	活版	8
9667	活用	1
4492	活眼	2
9163	活躍	4
3099	派	2
6763	派手	1
2319	流	16
632	流し	16
10799	流す	1
4392	流れ	8
6563	流れる	2
9371	流れれ	1
8470	流れ出し	1
11402	流れ出す	1
12463	流れ込む	1
10838	流俗	1
8448	流儀	2
3447	流行	5
10816	流行っ	1
8771	流行り	2
10768	流行る	2
4470	浄土	1
3157	浄瑠璃	1
13250	浅	1
8076	浅い	1
7767	浅き	1
8160	浅く	1
11769	浅まし	1
10843	浅田	1
3435	浅草	4
7906	浅薄	2
9720	浅黄	1
7537	浅黒い	1
4948	浚い	1
12358	浜田	8
973	浩然	2
4100	浪	1
12455	浪々	1
4103	浮い	7
9630	浮かし	1
4410	浮かば	3
2250	浮かれ	3
5122	浮かれ出す	2
6564	浮き	2
10979	浮き出し	1
9042	浮く	3
2513	浮ば	1
7959	浮ぶ	1
5664	浮べ	1
6612	浮ん	1
6315	浮世	2
1976	浮気	1
11011	浮華	1
7257	浮身	1
1714	浴	3
8879	浴び	1
2947	浴びせ	1
11371	浴びせかけ	1
10256	浴びせかける	1
8266	浴びる	2
9009	浴びろ	1
9433	浴場	4
8560	海	8
9038	海岸	1
8056	海峡	1
9039	海水	2
9034	海水浴	7
10286	海老	1
12085	海老茶	1
6580	海苔	1
10267	海軍	1
11250	海鼠	5
8460	浸す	1
8461	浸っ	2
8464	浸ら	1
4073	消え	11
7412	消える	1
9738	消え去っ	2
2658	消え失せ	1
4588	消し	2
12943	消す	1
4604	消そ	1
3337	消光	2
3494	消化	1
6819	消息	4
3273	消極	17
11009	消毒	1
1592	消沈	1
7455	消耗	1
10485	消費	1
425	涎	2
633	涙	5
10158	液	5
13540	液体	1
2304	涸らす	1
12540	涼	1
8304	涼しくっ	1
8190	涼み	1
11367	淀み	1
12873	淋	3
12862	淋し	2
3911	淋しい	4
13516	淋しく	1
6170	淑女	5
12142	淑徳	1
433	淡	4
9414	淡泊	2
9519	淫靡	1
4473	深い	3
4393	深き	3
2550	深く	6
9325	深入り	3
7362	深夜	6
12270	深奥	1
1672	深緑	1
11313	深長	1
7078	淵	1
9617	混ぜ	1
9826	混乱	1
5650	混同	3
7947	混成	1
11042	混沌	2
2798	混雑	2
7358	添う	2
2079	添え	7
9148	添える	2
7228	添乳	1
12493	清	2
10633	清め	1
9702	清和	2
10099	清国	1
5190	清廉	1
6025	清浄	1
6046	清聴	1
11673	清風	1
12673	渇仰	1
1404	済し	2
8349	済ま	2
4838	済まし	2
3124	済ます	3
12104	済ませ	1
12642	済まない	3
13048	済み	1
3485	済む	5
13133	済ん	1
11631	済度	1
7872	渉	1
3579	渉猟	1
5452	渋い	1
7392	渋り	1
10219	渋柿	5
13570	減	1
12210	減ぜ	1
233	減っ	3
12173	減ら	1
8567	減り	2
302	減る	3
13569	減れ	1
8421	渡す	6
231	渡っ	6
12825	渡り	1
8269	渡る	4
9648	温	1
9330	温厚	2
9485	温泉	4
11318	測る	1
9057	渺々	1
728	渾名	1
7521	湧い	3
7519	湧き出	1
11311	湧き出る	1
3520	湯	29
9852	湯上がり	1
9608	湯槽	6
8582	湯気	3
8339	湯漬	1
9668	湯銭	1
2724	満	4
12228	満ち	1
5832	満天下	2
12981	満山	1
2746	満更	3
4067	満潮	1
11092	満腔	1
13046	満腹	1
4285	満足	14
7558	満身	2
10857	満面	1
2236	源	20
10449	準備	1
4780	溜っ	3
12795	溜まっ	1
12676	溜め	2
6784	溜ら	1
6947	溜り	1
1300	溝	5
8466	溢れる	1
4955	溯っ	2
9970	溯ら	1
8300	溶かし	2
11058	溷濁	1
9217	溺	1
11536	溺れ	2
11382	滄桑	1
13373	滅	1
11277	滅す	1
13351	滅する	2
13352	滅すれ	1
13389	滅亡	1
4057	滅入っ	1
7335	滅却	1
404	滅多	20
10645	滅多に	4
6448	滅茶滅茶	2
5861	滅茶苦茶	2
3503	滋味	1
6664	滋養	2
6392	滑	2
9289	滑っ	1
9123	滑べっ	1
7359	滑ら	3
2725	滑らか	1
13062	滑らし	1
9259	滑り	5
8455	滑り込む	1
9260	滑る	1
8162	滑れ	1
1504	滑稽	21
10764	滔々	3
12473	滝	2
9514	滞り	2
8471	滴	1
10563	漁師	1
11047	漂う	1
873	漆	2
5785	漆喰	2
1570	漏る	1
10629	演じ	2
2659	演ずる	2
8863	演劇	1
5370	演奏	1
6181	演繹	1
12964	演習	1
6016	演者	3
4930	演舌	5
7207	演芸	3
1520	演説	15
4917	演題	1
11556	漕ぎ	1
8828	漕ぎつけ	1
7595	漠然と	2
9238	漢	7
11426	漢土	1
5635	漢学	1
11273	漫	2
9058	漫々	1
9569	漫然	1
944	漫罵	1
11541	漬	2
8200	漬け	1
2300	漬物	2
12032	漲っ	1
4647	漲ら	2
1584	漸	3
11204	漸く	1
10390	漸次	1
2949	潜っ	4
10094	潜ら	1
9734	潜り	2
12833	潜り戸	1
7281	潜り込ん	1
10095	潜れ	1
11319	潜伏	1
6215	潜伏期	1
9052	潮	1
9061	潮水	1
8367	潰し	6
4349	潰す	3
8275	潰せる	1
10873	潰そ	1
8371	潰れ	2
10307	潰れる	1
12256	潸然	1
4363	澄し	7
7879	澄まし	4
2154	澱粉	2
10720	激	2
8474	激賞	2
1255	濁す	1
2145	濁っ	6
6529	濃	1
7410	濃く	1
11059	濛	1
3905	濠	2
4116	濡れ	7
11835	濡れる	2
9082	濤	1
11707	濫用	1
1819	濶	7
9559	濶歩	1
969	瀟洒	1
10617	瀾	4
9083	瀾怒	1
167	火	15
11889	火あぶり	1
8993	火の手	1
6552	火の車	1
8710	火事	2
12074	火傷	1
5216	火桶	1
4457	火消	5
9784	火炙り	1
3620	火燵	2
9912	火箸	1
3997	火鉢	6
5246	灯	8
10996	灯下	1
12780	灯影	2
8866	灯心	1
6613	灯明	4
7325	灯火	1
3998	灰	3
12631	灰吹	3
12575	灰汁	1
874	灰色	5
12275	灼然	1
5182	災	3
4745	災難	2
8568	炊い	1
11778	炊き	1
1027	炎	2
10916	炎熱	1
506	炬燵	3
11817	炭	2
7826	炭坑	1
8179	炯々	1
12276	炳乎	1
4352	点	32
11668	点じ	1
6695	点検	1
6092	点滴	1
3369	為	7
2619	為し	2
9384	為す	1
5362	烈しい	10
6941	烈しかっ	2
8130	烈しき	1
1090	烈しく	1
8851	烏	24
9335	烏合	1
9224	烏賊	1
13076	烏金	2
13229	焉んぞ	1
5791	焚	3
3861	焚い	6
5786	焚き	2
6919	焚く	1
4818	焚け	1
156	無	60
8	無い	19
4302	無かっ	3
6216	無かろ	2
10295	無く	1
7836	無くなっ	1
3396	無し	1
3312	無上	2
3338	無事	12
3663	無作法	4
7927	無分別	3
10665	無勢	3
11372	無口	1
1649	無名	2
3712	無名氏	1
4915	無味	1
12648	無地	1
1139	無学	3
3913	無常	3
4282	無形	1
12337	無念	1
4488	無性	1
10299	無惨	1
5770	無意味	5
11751	無意義	2
12416	無意識	1
6715	無愛嬌	2
4719	無愛想	1
13118	無我	1
12020	無才	1
10573	無断	2
6744	無期	1
3265	無気味	1
6417	無法	2
6362	無法者	2
13409	無為	1
890	無理	46
251	無理やり	1
9570	無理矢理	2
2265	無用	7
6413	無礼	3
10037	無神経	1
1757	無粋	1
7314	無精	3
12505	無線	2
8789	無罪	1
8797	無聊	3
7431	無能	8
7461	無能力	2
10689	無花果	1
12481	無茶	1
2604	無茶苦茶	4
2872	無言	18
1456	無論	52
9737	無謀	1
7009	無趣味	1
2887	無遠慮	4
2765	無邪気	3
12229	無鉄砲	1
5658	無関係	1
12435	無闇	1
4214	無限	1
12058	無難	2
1003	無頓着	6
5708	無頼漢	1
12139	無類	1
7330	無風流	3
5746	無駄	1
12585	無駄口	1
5751	無駄足	1
5752	無駄骨	2
12715	焦	1
7264	焦がれ	1
2146	焦げ	2
6921	焦げくさくっ	1
10779	焦っ	1
4661	焦る	2
7673	焦れ	2
3975	焦れる	1
2551	焦慮	1
13115	焦熱	1
3436	然	11
3418	然し	3
3504	然るに	1
4598	焼	13
8201	焼い	3
9855	焼か	1
8297	焼け	4
7511	焼印	1
12998	焼酎	1
9659	煉瓦	2
11569	煎じ	1
10319	煎餅	1
3862	煖	1
127	煙	19
3197	煙り	6
3809	煙管	6
137	煙草	18
11713	煢	1
8028	煤	1
11143	煥発	1
5299	照らさ	3
4394	照らし	6
9366	照り付け	1
10502	照準	1
5709	煩	2
7121	煩い	1
6047	煩わし	4
7741	煩わしく	1
7270	煩悩	1
2558	煩悶	5
57	煮	10
6406	煮え	1
7240	煮汁	1
7610	煮物	1
11012	煽動	2
1794	熊	1
6363	熊坂	4
11714	熟慮	1
7324	熟睡	3
7642	熟練	1
13183	熟考	1
2508	熟視	2
3799	熱	4
2913	熱い	11
8933	熱き	1
9650	熱く	1
12072	熱し	1
11544	熱中	1
7551	熱度	1
719	熱心	20
9742	熱湯	1
13542	熱苦しい	1
7122	熱誠	2
7891	熾	4
10168	熾ん	1
1028	燃え	3
6590	燃える	2
10668	燃殻	1
3732	燈国	1
9571	燕	2
13230	燕雀	1
7022	燻っ	1
5303	燻り	1
7137	爆発	1
2147	爛れ	2
590	爪	24
12946	爪先上り	1
11263	爵禄	1
4761	父様	1
11257	父母	2
2392	父祖	1
1930	爺	3
8566	爺さん	20
115	片	12
12488	片っ端	1
12634	片づい	1
12614	片づか	1
11344	片づけ	4
8522	片付い	2
10780	片付く	1
5327	片付け	2
12008	片付ける	3
12244	片側	2
6822	片割れ	1
7646	片手	3
5035	片方	1
8374	片端	1
7321	片足	4
3007	版	2
1727	牛	11
2350	牛乳	2
2925	牛肉	7
9636	牛込	2
10210	牛鍋	1
8319	牛飼	2
6472	牡丹餅	3
1788	牡蠣	6
9795	牢	1
13335	牢乎	1
5309	牧山	7
552	物	69
13080	物々し	1
12207	物事	1
11615	物件	2
10508	物体	2
13086	物価	1
8005	物凄い	4
9847	物凄く	1
12640	物堅い	1
5477	物好き	2
10874	物心	1
4876	物思い	1
2716	物憂	1
5020	物欲しそう	1
5200	物珍し	1
4911	物理	2
7768	物産	1
8756	物知り	2
5888	物笑い	1
11802	物置	1
9844	物色	1
11401	物見高く	1
8536	物覚え	1
5157	物語	2
11841	物識り	1
7873	物象	1
13010	物足りない	1
6354	物静か	2
8176	物音	1
7258	物騒	3
2215	特に	1
6217	特別	5
7526	特徴	3
6241	特権	1
1740	特色	9
9814	犇	1
1079	犬	19
13314	犯さ	1
4032	犯し	1
11890	犯罪	1
1673	状	7
7275	状態	9
6201	状況	2
11232	状袋	5
9084	狂	23
7271	狂い	2
10038	狂っ	3
13473	狂わせ	1
12990	狂乱	1
9587	狂人	7
9600	狂態	1
10206	狂気	1
2650	狂瀾	1
12278	狂言	2
5937	狆	3
6879	狎客	1
6238	狐	3
5363	狐付き	1
7776	狡猾	2
9137	狩り	3
13269	狩野	1
7810	独	80
1450	独り	18
4342	独り言	4
7450	独創	2
11205	独力	1
7187	独歩	1
8956	独特	1
8735	独立	1
12608	独習	4
1820	独言	2
8526	独身	4
5178	独逸	11
4218	狭い	7
7983	狭き	1
7984	狭く	1
1625	狭め	1
12509	狭苦しく	1
5480	狸	10
6831	狼狽	4
11512	狼狽え	1
7348	狼藉	2
10561	猛	1
2610	猛烈	7
10533	猛然	1
7941	猛虎	1
1367	猟	1
6774	猪口	3
12102	猪口才	1
5	猫	221
9381	猫なで声	2
4740	猫又	3
5542	猫背	2
12570	献上	1
3008	献立	1
6010	献納	1
4963	猶	2
303	猶予	3
5651	猿	9
9552	猿股	9
8635	猿轡	1
10048	獄	1
10040	獅子	2
5913	獅鼻	1
802	獣	6
9501	獣類	3
49	獰悪	1
7441	玄妙	1
1862	玄関	13
613	玉	21
8296	玉子	2
8040	玉椿	1
7783	玉葱	1
12843	王師	1
13125	王族	1
4796	王様	5
13406	王者	1
7130	珊	1
5135	珍	18
3409	珍味	2
6103	珍品	4
7090	珍宝	1
6877	珍客	8
482	珍重	7
5833	珠	15
553	現に	20
5503	現われ	2
8048	現われる	1
3288	現今	5
13091	現代	2
2616	現前	1
8100	現在	2
3990	現実	5
6068	現象	15
9394	現金	1
3749	球	14
2448	理	13
4905	理学	5
12248	理性	1
8496	理想	3
6287	理由	16
11419	理科	2
1358	理窟	14
4331	理解	3
2805	理詰	1
5073	理論	4
11996	琉球	1
1054	琥珀	2
12688	琳琅	1
7559	琴瑟	2
12783	琴線	1
3144	琵琶	3
5817	瑟	1
10630	瑣談	1
9613	瑩徹	1
5371	環	4
9601	環視	1
7529	瓜	6
12172	瓢箪	1
8298	瓦	2
11374	瓦解	1
3608	瓶	4
10932	甎	2
13567	甕	7
12375	甘	2
3765	甘い	1
11784	甘える	1
761	甘く	3
3231	甘ったるい	1
945	甘んじ	2
12705	甘干し	7
4199	甘木	21
4506	甚五郎	1
8698	甚兵衛	2
9250	甜郷	2
2119	甞	7
11206	甞胆	2
6581	生	9
4552	生え	11
8213	生える	3
5233	生え際	1
12597	生かし	1
2778	生き	22
9633	生きる	4
5572	生き延び	1
5127	生き返る	1
6389	生し	1
1133	生じ	5
12541	生ず	1
6060	生ずる	4
3527	生ぜ	3
3232	生やし	10
16	生れ	34
4689	生れる	5
12829	生れれ	1
2697	生れ変っ	1
6206	生ん	3
13213	生命	2
5876	生国	1
8210	生存	3
4887	生徒	54
7854	生息	3
5865	生意気	14
3058	生憎	13
12560	生死	1
634	生活	4
1650	生涯	16
5136	生理	2
7574	生白い	1
4228	生者必滅	2
9476	生蕃	1
9563	生薬	1
13029	生計	2
4045	生返事	2
9549	生長	4
12582	生霊	2
11288	産	1
614	産まれ	1
5710	産婆	6
2369	産気	1
6813	産物	1
2788	甥	3
924	用	13
4985	用い	8
10431	用いる	5
6757	用事	11
9623	用心	3
7344	用心深い	1
10126	用意	5
7611	用箪笥	1
4562	用紙	1
11379	用達	1
11225	田	1
12155	田圃	1
5167	田舎	5
6905	田舎者	1
3487	由	3
7928	由々しき	1
8441	由来	3
11404	甲	6
3059	甲斐	6
6519	甲羅	5
3327	申	7
5041	申さ	3
3296	申し	18
5024	申し上げ	2
1869	申し分	4
2642	申し合せ	10
13057	申し渡し	1
13176	申し立て	1
6485	申し聞け	1
9001	申し聞ける	1
9428	申し訳	2
9995	申し込ま	1
6081	申し込む	2
6489	申し込も	1
8646	申し込ん	5
3541	申す	19
1493	男	143
9729	男の子	1
5747	男児	1
8684	男女	5
8746	男子	8
4931	男振り	2
3384	男爵	7
9225	甸語	6
3685	町	16
6778	町人	2
2742	町内	15
784	画	23
10049	画い	1
3475	画き	1
1408	画家	4
7456	画工	1
6972	画才	1
1741	界	7
5793	界隈	2
11280	畏	1
12295	畏し	1
11470	畏まっ	1
10305	畏怖	1
5293	畏服	1
6333	留	1
2844	留っ	6
4325	留まっ	4
12789	留まり	1
9279	留まる	1
3831	留め	6
5169	留める	2
5980	留ら	1
2061	留守	8
11974	留守番	1
1301	畜生	3
1168	畠	5
9541	略	1
2002	略し	6
5088	略す	1
10073	略する	1
3075	番	13
11602	番人	1
5050	番地	1
11823	番目	1
5889	番茶	3
4888	番頭	5
2219	異	5
9554	異な	1
4555	異なる	2
6814	異に	1
13334	異体	1
6791	異名	4
11144	異境	1
3114	異存	4
5378	異彩	2
2692	異性	4
7449	異様	3
6207	異状	3
8643	異見	1
10154	異議	2
9434	異類	1
591	畳	26
5688	畳み込ん	2
8375	畳む	1
7638	畳ん	4
9572	畸形	2
615	疋	6
8008	疋来	1
11786	疎い	1
2305	疑	9
6703	疑い	2
878	疑う	4
7527	疑っ	2
3323	疑わ	1
6535	疑問	4
7065	疑団	1
11577	疑念	1
9627	疝気	1
10866	疱瘡	5
8116	疲らし	1
8121	疲れ	3
3631	疲れる	2
12884	疲労	1
2540	疳	3
12933	疵	1
7229	疾く	1
10035	疾風	1
2343	病	6
6154	病み	2
12407	病ん	1
2412	病人	4
4033	病名	1
10844	病家	1
2174	病気	35
11578	病者	1
11653	病院	2
9400	痒	1
10868	痒い	2
6917	痕	3
10814	痘痕	3
6263	痙攣	1
10328	痛	1
198	痛い	8
2677	痛く	3
8657	痛み	2
12330	痛み入っ	1
11357	痛み入る	1
3645	痛む	2
10705	痛め	1
9622	痛ん	1
10388	痛切	1
7069	痛快	1
13395	痛憤	1
7672	痛痒	1
361	痞	2
2389	痩我慢	2
9424	痴奇	1
5686	痴猫	1
11674	瘋味	1
11579	瘋癲	5
1108	瘠せ	2
10036	瘤	1
5387	瘧	1
2313	療治	1
10726	療法	1
9035	療養	1
8899	癇	2
5935	癇癪	8
10571	癇癪玉	1
2337	癒	12
9797	癒す	1
12023	癒せる	1
439	癖	43
1187	癪	22
6155	癲癇	4
10268	発	1
8753	発し	3
4567	発する	3
11746	発せ	1
7123	発作	2
10262	発射	3
5968	発展	8
12271	発揚	1
2275	発揮	4
2566	発明	19
4024	発熱	1
10402	発端	1
7000	発表	3
3563	発見	11
12876	発覚	1
1217	発達	28
7504	発音	1
3946	登っ	6
9213	登ら	1
9202	登り	6
6597	登る	5
3200	登場	1
12892	登山	1
10855	登校	2
607	白	24
2237	白い	15
7960	白く	3
10940	白昼	2
7023	白木	1
4889	白木屋	4
3145	白楽天	1
2475	白状	4
13220	白痴	1
1533	白眉	1
11043	白眼	1
12535	白石	2
3609	白磁	1
11852	白粉	2
9660	白銀	1
5737	白雨	2
12500	白雲	2
4655	白髪	5
2660	白黒	1
1276	百	33
12737	百姓	3
7056	百方	1
6983	百日紅	3
7141	百獣	1
13271	百科全書	1
635	的	105
1525	皆	23
4866	皆さん	1
2320	皆川	1
13273	皆済	1
3469	皇	4
11078	皇帝	2
12971	皎	1
1149	皮	16
11233	皮下	1
7582	皮癬	1
10384	皮肉	2
434	皮膚	7
2243	皺	2
2086	皿	20
13137	盃	1
8654	盆	4
7828	盆暮	1
6486	益	4
7734	盗	1
7664	盗ま	2
7620	盗む	1
7680	盗ら	3
5243	盗ん	7
13081	盗人	1
7669	盗賊	2
7663	盗難	11
729	盛	9
9449	盛っ	1
12068	盛り	1
12033	盛り込ま	1
4012	盛会	1
11145	盛典	1
11657	盛名	1
3274	盛大	1
6364	盛徳	3
12343	監督	7
12517	盤	3
8854	盥	1
